dataset,window_tag,hidden_tag,group_mode,method,random_trial,n_groups,n_points,ks_evaluated,mae_full_ref,rmse_full_ref,mae_mean_ref,rmse_mean_ref,mean_y_train,ranking_file,partial_auc_lo,partial_auc_hi,retrain_retention_auc,retrain_retention_auc_20_80,retrain_retention_auc_20_80_raw,retrain_retention_at_20,retrain_retention_at_80,val_mae_auc,val_mae_auc_20_80,val_mae_auc_20_80_raw,val_mae_at_20,val_mae_at_80,val_rmse_auc,val_rmse_auc_20_80,val_rmse_auc_20_80_raw,val_rmse_at_20,val_rmse_at_80
FD003,W30_step1,h10,windows,random_permutation,2,30,7,"0,3,6,12,18,24,30",27.59368324279785,41.18972396850586,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9159886881256698,0.9657539182753998,0.57945235096524,0.9077919862022689,1.0172188920110772,31.30607585906982,29.106990178426102,17.464194107055665,31.66828155517578,26.832794189453125,45.30816078186035,42.85759353637695,25.714556121826174,45.75425720214844,40.97862243652344
FD003,W30_step1,h10_10,sensors,fulltrust_agg_selection,-1,16,7,"0,2,4,7,10,13,16",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10/rankings/ranking_sensors_fulltrust_agg_selection.json,0.2,0.8,0.9347014950017334,1.0333431447218466,0.6200058868331081,0.9253579374090116,1.00604351462494,30.280919015407562,25.901101303100585,15.540660781860353,30.69578514099121,27.113240432739257,44.604214668273926,39.200527177916626,23.52031630674998,45.265845489501956,41.20808614095052
FD003,W30_step1,h10_10,sensors,timetrust_selection,-1,16,7,"0,2,4,7,10,13,16",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10/rankings/ranking_sensors_timetrust_selection.json,0.2,0.8,0.925031302259927,1.0261151114558649,0.6156690668735191,0.8939373437169096,1.029705107062553,30.710288166999817,26.222035393449993,15.733221236069998,32.09090042114258,26.06263491312663,46.18987762928009,40.20371967421638,24.122231804529832,49.2952392578125,41.90226491292318
FD003,W30_step1,h10_10,sensors,weights,-1,16,7,"0,2,4,7,10,13,16",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10/rankings/ranking_sensors_weights.json,0.2,0.8,0.9297716857352978,1.0133594666081305,0.6080156799648784,0.914558244809608,1.0278405709506437,30.499808967113495,26.788402636845905,16.073041582107546,31.175305557250976,26.145422744750977,45.14272677898407,40.56638964547051,24.33983378728231,45.45836181640625,41.95254160563151
FD003,W30_step1,h10_10,sensors,group_ablation,-1,16,7,"0,2,4,7,10,13,16",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10/rankings/ranking_sensors_group_ablation_masking.json,0.2,0.8,0.9375486931501129,1.0124575442124621,0.6074745265274774,0.9393833602459205,1.049297708198824,30.15449970960617,26.82844916582107,16.097069499492644,30.07303810119629,25.19269790649414,44.16079342365265,40.234301320711765,24.140580792427063,43.60529479980469,39.70878524780274
FD003,W30_step1,h10_10,sensors,random_permutation,0,16,7,"0,2,4,7,10,13,16",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.8865841665925658,0.9495700025697856,0.5697420015418715,0.8422371512264021,1.0257102481614029,32.41739106178284,29.620737915568878,17.77244274934133,34.38645629882812,26.240011850992836,46.97017538547516,43.57714954217275,26.146289725303653,49.845698547363284,39.94987258911133
FD003,W30_step1,h10_10,sensors,random_permutation,1,16,7,"0,2,4,7,10,13,16",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9382870200033764,1.0054107865634951,0.6032464719380972,0.9195260721326067,1.0254834321130526,30.121717035770416,27.14133438269297,16.284800629615784,30.954727554321288,26.250082778930665,44.258548736572266,41.27184858587052,24.76310915152232,44.54361343383789,39.736096700032554
FD003,W30_step1,h10_10,sensors,random_permutation,2,16,7,"0,2,4,7,10,13,16",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9326393582840723,0.9970035609419391,0.5982021365651635,0.9099090728280812,1.0690200768329663,30.37248057126999,27.514626149336493,16.508775689601897,31.38173484802246,24.31699905395508,44.636351346969604,41.82809215121798,25.096855290730794,43.67748794555664,38.9190798441569
FD003,W30_step1,h10_10,windows,fulltrust_agg_selection,-1,30,7,"0,3,6,12,18,24,30",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10/rankings/ranking_windows_fulltrust_agg_selection.json,0.2,0.8,0.9502147658819705,1.0097589093264177,0.6058553455958507,0.9713568024839481,1.0012103146732236,29.592109584808348,26.948272069295246,16.16896324157715,28.65337562561035,27.32784080505371,43.81794414520263,40.80966822306315,24.485800933837893,42.38068771362305,42.7169303894043
FD003,W30_step1,h10_10,windows,timetrust_selection,-1,30,7,"0,3,6,12,18,24,30",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10/rankings/ranking_windows_timetrust_selection.json,0.2,0.8,0.9674848007244277,1.0197874814873045,0.6118724888923828,0.9799492849155915,1.071580909374816,28.825297546386718,26.50299040476481,15.901794242858887,28.27185821533203,24.20329475402832,43.196304893493654,40.59998194376627,24.359989166259766,42.70002365112305,38.51298904418945
FD003,W30_step1,h10_10,windows,weights,-1,30,7,"0,3,6,12,18,24,30",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10/rankings/ranking_windows_weights.json,0.2,0.8,0.9488619605508296,1.0080276617579653,0.6048165970547793,0.9650756666825607,1.0012103146732236,29.652175903320312,27.025141716003414,16.21508502960205,28.932266235351562,27.32784080505371,44.13551826477051,41.326878229777016,24.796126937866212,42.52565002441406,42.7169303894043
FD003,W30_step1,h10_10,windows,group_ablation,-1,30,7,"0,3,6,12,18,24,30",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10/rankings/ranking_windows_group_ablation_masking.json,0.2,0.8,0.9569469398906401,1.0097741948740506,0.6058645169244304,0.9650756666825607,1.071580909374816,29.293192291259768,26.947593371073403,16.168556022644044,28.932266235351562,24.20329475402832,43.54212608337402,41.03854815165201,24.62312889099121,42.52565002441406,38.51298904418945
FD003,W30_step1,h10_10,windows,random_permutation,0,30,7,"0,3,6,12,18,24,30",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.935973301338928,0.9883043008161407,0.5929825804896846,0.9693614908155695,1.0000788691300813,30.224449157714844,27.900884628295895,16.74053077697754,28.74197006225586,27.37807846069336,44.63381576538086,42.14437739054362,25.286626434326173,43.12712097167969,41.68218994140625
FD003,W30_step1,h10_10,windows,random_permutation,1,30,7,"0,3,6,12,18,24,30",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.924451939016464,0.973649663266903,0.5841897979601419,0.9244619308245562,0.9961470110275024,30.736012649536132,28.551569620768223,17.130941772460936,30.73556900024414,27.552658081054688,44.49488086700439,41.878561019897454,25.127136611938475,44.69660568237305,41.238250732421875
FD003,W30_step1,h10_10,windows,random_permutation,2,30,7,"0,3,6,12,18,24,30",27.381580352783203,41.58500671386719,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.911203845342619,0.959123087820948,0.5754738526925689,0.9086540828306285,0.9724568464290025,31.324245262145997,29.196568489074703,17.517941093444826,31.437458038330078,28.60453224182129,45.54360809326172,43.24446805318196,25.94668083190918,45.09363555908203,43.29258346557617
FD003,W30_step1,h10_10_10,sensors,fulltrust_agg_selection,-1,16,7,"0,2,4,7,10,13,16",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10_10/rankings/ranking_sensors_fulltrust_agg_selection.json,0.2,0.8,0.9422186432645634,1.023875227961881,0.6143251367771287,0.9772865789382731,1.0301751714637901,30.652976155281067,27.088487466176353,16.253092479705813,29.122183990478515,26.81348114013672,45.610223174095154,41.39613717397054,24.837682304382326,44.067029571533205,39.95160751342773
FD003,W30_step1,h10_10_10,sensors,timetrust_selection,-1,16,7,"0,2,4,7,10,13,16",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10_10/rankings/ranking_sensors_timetrust_selection.json,0.2,0.8,0.9701221748460291,1.0396138356658013,0.6237683013994809,0.9896420477229213,1.1046107472911364,29.43492591381073,26.401462784078383,15.840877670447032,28.582840728759766,23.56420529683431,44.2714741230011,40.7320538467831,24.439232308069865,42.83213806152344,37.379355367024736
FD003,W30_step1,h10_10_10,sensors,weights,-1,16,7,"0,2,4,7,10,13,16",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10_10/rankings/ranking_sensors_weights.json,0.2,0.8,0.9669640176189976,1.0556821664639713,0.6334092998783829,1.012152884874147,1.0132605014666913,29.572786390781403,25.700044967068564,15.42002698024114,27.600193405151366,27.5518435160319,45.08695983886719,40.42186279296875,24.253117675781255,43.224920654296874,42.22573699951172
FD003,W30_step1,h10_10_10,sensors,group_ablation,-1,16,7,"0,2,4,7,10,13,16",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10_10/rankings/ranking_sensors_group_ablation_masking.json,0.2,0.8,0.9727185786189557,1.0421196352429296,0.6252717811457579,0.9988525808803067,1.0689603688561713,29.321587204933167,26.29207914670308,15.77524748802185,28.180780792236327,25.12042236328125,44.472671031951904,41.09176259040832,24.655057554244998,43.51463775634765,39.29251708984375
FD003,W30_step1,h10_10_10,sensors,random_permutation,0,16,7,"0,2,4,7,10,13,16",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9593378526708467,1.0174279023784178,0.6104567414270509,1.0023319346374575,1.080791035028394,29.90568518638611,27.369927342732744,16.421956405639648,28.02889938354492,24.603987884521484,43.93710684776306,40.62774477799733,24.376646866798403,41.92938079833984,37.77235336303711
FD003,W30_step1,h10_10_10,sensors,random_permutation,1,16,7,"0,2,4,7,10,13,16",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9002773570205851,0.9707438891282116,0.5824463334769271,0.8939002991263033,0.9749721860761735,32.4838051199913,29.4077867243025,17.644672034581504,32.76217765808106,29.223212305704752,47.913180351257324,43.941925011740786,26.365155007044475,47.0983383178711,47.7970204671224
FD003,W30_step1,h10_10_10,sensors,random_permutation,2,16,7,"0,2,4,7,10,13,16",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9559971669100653,1.0351513254672657,0.6210907952803595,0.9750342464421649,1.0286462493160213,30.05151343345642,26.59626112381617,15.957756674289705,29.22050323486328,26.880221939086915,44.239654779434204,39.74453865422142,23.846723192532856,42.78550415039062,42.95832850138346
FD003,W30_step1,h10_10_10,windows,fulltrust_agg_selection,-1,30,7,"0,3,6,12,18,24,30",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10_10/rankings/ranking_windows_fulltrust_agg_selection.json,0.2,0.8,0.9678189139983585,1.0313258691069251,0.6187955214641552,0.9553395633434979,1.0441953990067165,29.53546829223633,26.763250668843586,16.057950401306154,30.080219268798828,26.201467514038086,44.02526969909668,40.74049441019694,24.444296646118165,44.6468505859375,40.77596664428711
FD003,W30_step1,h10_10_10,windows,timetrust_selection,-1,30,7,"0,3,6,12,18,24,30",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10_10/rankings/ranking_windows_timetrust_selection.json,0.2,0.8,0.8846588042402099,0.9285268999935433,0.5571161399961261,0.8900492910196699,0.9463607057124389,33.1655891418457,31.250650723775227,18.75039043426514,32.93028259277344,30.472166061401367,48.1252700805664,45.91516367594401,27.54909820556641,46.53045654296875,46.11592102050781
FD003,W30_step1,h10_10_10,windows,weights,-1,30,7,"0,3,6,12,18,24,30",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10_10/rankings/ranking_windows_weights.json,0.2,0.8,0.96866547215391,1.0341884380795356,0.6205130628477215,0.9962732757504603,1.032859980672296,29.49851417541504,26.638293266296383,15.982975959777832,28.293373107910156,26.6962833404541,44.387791442871105,41.08716837565104,24.652301025390628,41.99256134033203,42.54924774169922
FD003,W30_step1,h10_10_10,windows,group_ablation,-1,30,7,"0,3,6,12,18,24,30",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10_10_10/rankings/ranking_windows_group_ablation_masking.json,0.2,0.8,0.9747390984981028,1.0404789501827125,0.6242873701096276,0.9888850627311452,1.0417060078556102,29.233387088775636,26.36369864145915,15.818219184875492,28.61588478088379,26.310134887695312,43.2594518661499,39.79058456420898,23.87435073852539,43.002498626708984,39.63942337036133
FD003,W30_step1,h10_10_10,windows,random_permutation,0,30,7,"0,3,6,12,18,24,30",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9229361458258096,0.9793142866996946,0.5875885720198168,0.9289072218210364,1.053340556862814,31.49469938278198,29.033670107523598,17.42020206451416,31.23404884338379,25.802261352539062,46.188596534729,43.58135223388671,26.14881134033203,44.8942985534668,40.033016204833984
FD003,W30_step1,h10_10_10,windows,random_permutation,1,30,7,"0,3,6,12,18,24,30",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9244643841589378,0.9876704870422076,0.5926022922253247,0.8925608351434758,0.9984007913199148,31.42798843383789,28.668903668721516,17.20134220123291,32.820648193359375,28.200502395629883,45.79971179962158,42.37198829650879,25.423192977905277,46.53806686401367,42.603057861328125
FD003,W30_step1,h10_10_10,windows,random_permutation,2,30,7,"0,3,6,12,18,24,30",28.130693435668945,44.13840103149414,71.78288269042969,90.7442398071289,125.61982727050781,,0.2,0.8,0.9330343708833212,0.9757179824330858,0.5854307894598516,0.9193675487962918,1.0403878841328744,31.053889751434326,29.190656661987305,17.514393997192386,31.650476455688477,26.367673873901367,46.04239997863769,43.94708188374837,26.368249130249026,45.61609649658203,40.45761489868164
FD004,W30_step1,h10,sensors,fulltrust_agg_selection,-1,21,7,"0,3,5,9,13,17,21",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10/rankings/ranking_sensors_fulltrust_agg_selection.json,0.2,0.8,0.952886163755729,1.041312320568014,0.6247873923408085,0.9195451505016723,1.068099371298129,41.988995234171554,39.76506781048244,23.859040686289468,42.82752532958985,39.091370582580566,53.01838239034017,50.6243771825518,30.37462630953108,53.97324066162109,49.8209135055542
FD004,W30_step1,h10,sensors,timetrust_selection,-1,21,7,"0,3,5,9,13,17,21",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10/rankings/ranking_sensors_timetrust_selection.json,0.2,0.8,0.9336362434765274,1.0097663805625947,0.6058598283375569,0.9291407033270387,1.0457711949885864,42.47313281467983,40.558451619223945,24.33507097153437,42.58619613647461,39.65292663574219,53.507284346080965,51.41791094219873,30.85074656531924,53.72005844116211,50.34998092651367
FD004,W30_step1,h10,sensors,weights,-1,21,7,"0,3,5,9,13,17,21",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10/rankings/ranking_sensors_weights.json,0.2,0.8,0.8555897298665711,0.9915163826391273,0.5949098295834765,0.6155823417438326,1.0769169491653963,44.436011087326776,41.017441044156506,24.610464626493908,50.47222290039062,38.869607543945314,55.76080158778599,51.977006365760914,31.18620381945655,62.48171005249023,49.809607124328615
FD004,W30_step1,h10,sensors,group_ablation,-1,21,7,"0,3,5,9,13,17,21",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10/rankings/ranking_sensors_group_ablation_masking.json,0.2,0.8,0.8510005565107606,0.9838773211572679,0.5903263926943608,0.6155823417438326,1.075712291159496,44.55142929440453,41.20956426802135,24.725738560812815,50.47222290039062,38.899904823303224,55.892789386567614,52.19671105581616,31.3180266334897,62.48171005249023,49.84425392150879
FD004,W30_step1,h10,sensors,random_permutation,0,21,7,"0,3,5,9,13,17,21",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.9044375286877504,0.9761457447872709,0.5856874468723626,0.87086742656929,1.065050470578421,43.20748365493047,41.40401425134568,24.842408550807413,44.05177536010742,39.16805076599121,54.52515338716053,52.692262616233215,31.615357569739935,55.58146209716797,49.86819190979004
FD004,W30_step1,h10,sensors,random_permutation,1,21,7,"0,3,5,9,13,17,21",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.7813604358768511,0.8723602388169084,0.5234161432901451,0.5004435647168567,0.9626492844629491,46.302885872977114,44.014230970352415,26.408538582211452,53.36797561645508,41.74345169067383,58.48028964088076,55.9300818413023,33.55804910478138,68.03105773925782,52.9197473526001
FD004,W30_step1,h10,sensors,random_permutation,2,21,7,"0,3,5,9,13,17,21",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.8029154157814318,0.8874912765764585,0.5324947659458752,0.4619542086622832,1.0540886704737635,45.76077579316639,43.6336837314424,26.180210238865445,54.33598709106445,39.44374122619629,57.37370536440895,55.05782761346725,33.034696568080356,67.38466949462891,49.97514266967774
FD004,W30_step1,h10,windows,fulltrust_agg_selection,-1,30,7,"0,3,6,12,18,24,30",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10/rankings/ranking_windows_fulltrust_agg_selection.json,0.2,0.8,0.99818085227402,1.0634560148845862,0.6380736089307518,1.0592197726359216,1.0732850999931745,40.84982891082764,39.208151499430336,23.524890899658203,39.314693450927734,38.9609489440918,51.6970573425293,49.861373265584305,29.916823959350587,49.87311553955078,49.69020462036133
FD004,W30_step1,h10,windows,timetrust_selection,-1,30,7,"0,3,6,12,18,24,30",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10/rankings/ranking_windows_timetrust_selection.json,0.2,0.8,0.9892248841565612,1.0437241548421672,0.6262344929053004,1.0238087654236723,1.040953291015403,41.07507247924804,39.70440991719563,23.822645950317384,40.205284118652344,39.77409744262695,51.893363571166994,50.444361368815095,30.266616821289062,50.90369415283203,50.33976745605469
FD004,W30_step1,h10,windows,weights,-1,30,7,"0,3,6,12,18,24,30",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10/rankings/ranking_windows_weights.json,0.2,0.8,1.0150756641564096,1.0832410883342558,0.6499446530005536,1.0929596007856877,1.0503835157251307,40.42492256164551,38.71055475870768,23.226332855224612,38.46613311767578,39.53692626953125,51.24595851898193,49.45455996195474,29.67273597717285,49.08999252319336,50.1199951171875
FD004,W30_step1,h10,windows,group_ablation,-1,30,7,"0,3,6,12,18,24,30",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10/rankings/ranking_windows_group_ablation_masking.json,0.2,0.8,1.0195531135531135,1.076756484831019,0.6460538908986114,1.077966312500474,1.049666082709561,40.31231422424317,38.87364323933919,23.324185943603517,38.84321594238281,39.554969787597656,51.039798164367674,49.50994809468587,29.705968856811523,49.54788589477539,50.155967712402344
FD004,W30_step1,h10,windows,random_permutation,0,30,7,"0,3,6,12,18,24,30",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.9704332734208512,1.0368864721659754,0.6221318832995854,0.9931413100357199,1.0510152511394748,41.547683525085446,39.87637837727864,23.925827026367188,40.9765739440918,39.52103805541992,52.47827224731445,50.65613047281901,30.393678283691408,51.91630554199219,50.099952697753906
FD004,W30_step1,h10,windows,random_permutation,1,30,7,"0,3,6,12,18,24,30",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.9748725456737879,1.042800693670259,0.6256804162021554,0.9870799869557634,1.0594407662730645,41.436035346984866,39.72763506571451,23.836581039428708,41.1290168762207,39.30913543701172,52.380220031738276,50.57186889648437,30.343121337890626,52.00389862060547,50.05730438232422
FD004,W30_step1,h10,windows,random_permutation,2,30,7,"0,3,6,12,18,24,30",40.8040771484375,52.08160400390625,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.9768551938055043,1.0222682815229398,0.613360968913764,0.9628368181163213,1.0704438832389143,41.38617153167725,40.24402745564778,24.146416473388673,41.73873519897461,39.032405853271484,52.287725067138666,51.02633221944173,30.61579933166504,52.78504180908203,49.991939544677734
FD004,W30_step1,h10_10,sensors,fulltrust_agg_selection,-1,21,7,"0,3,5,9,13,17,21",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10_10/rankings/ranking_sensors_fulltrust_agg_selection.json,0.2,0.8,0.8731956571657393,1.0024708630008978,0.6014825178005389,0.6882333640211522,1.076977013607428,42.21924164181664,38.705321564750065,23.22319293885004,47.246831512451166,36.6801176071167,53.97484497796921,50.17065114369467,30.102390686216808,59.47294998168945,47.66191158294678
FD004,W30_step1,h10_10,sensors,timetrust_selection,-1,21,7,"0,3,5,9,13,17,21",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10_10/rankings/ranking_sensors_timetrust_selection.json,0.2,0.8,0.9497199268731733,1.0386364952791192,0.6231818971674716,0.8438969787468142,1.093282890231169,40.139181772867836,37.72227813781254,22.633366882687525,43.015629577636716,36.23689613342285,51.67359851655505,49.11530417941866,29.469182507651198,54.296783447265625,47.91919841766357
FD004,W30_step1,h10_10,sensors,weights,-1,21,7,"0,3,5,9,13,17,21",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10_10/rankings/ranking_sensors_weights.json,0.2,0.8,0.881061455698605,1.0178229739223041,0.6106937843533826,0.6409342476057889,1.078223427904209,42.00543585277739,38.28802506583077,22.972815039498467,48.532501983642575,36.64623794555664,53.71499561128162,49.674130170307464,29.804478102184483,60.81074829101562,47.628397369384764
FD004,W30_step1,h10_10,sensors,group_ablation,-1,21,7,"0,3,5,9,13,17,21",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10_10/rankings/ranking_sensors_group_ablation_masking.json,0.2,0.8,0.8810851933145465,1.0124561248395438,0.6074736749037264,0.6409342476057889,1.1062242474935164,42.00479062398275,38.43390515645345,23.06034309387207,48.532501983642575,35.885128021240234,53.71151297433036,49.8143125034514,29.88858750207084,60.81074829101562,46.871589469909665
FD004,W30_step1,h10_10,sensors,random_permutation,0,21,7,"0,3,5,9,13,17,21",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.7771685267815376,0.8981496748908951,0.5388898049345372,0.40122144068082055,1.0507703578124825,44.82942245120094,41.540948976789196,24.92456938607352,55.0483039855957,37.392459106445315,56.879915328252885,53.439953493693515,32.06397209621611,68.49716491699219,48.70455913543701
FD004,W30_step1,h10_10,sensors,random_permutation,1,21,7,"0,3,5,9,13,17,21",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.7566261162426777,0.8789992603380258,0.5273995562028155,0.37040325478000213,1.0271960783213014,45.387800125848685,42.06148983183362,25.236893899100174,55.88599472045898,38.03324813842774,57.69914209275018,54.1483554295131,32.48901325770787,70.4105972290039,49.25243072509765
FD004,W30_step1,h10_10,sensors,random_permutation,2,21,7,"0,3,5,9,13,17,21",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.8642762780487466,0.9524113599640157,0.5714468159784095,0.6569281961176168,1.091452918523841,42.461685543968564,40.06602404155428,24.03961442493257,48.09775924682617,36.28663787841797,54.282621656145366,51.431411276923285,30.858846766153974,61.16554489135742,47.08323974609375
FD004,W30_step1,h10_10,windows,fulltrust_agg_selection,-1,30,7,"0,3,6,12,18,24,30",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10_10/rankings/ranking_windows_fulltrust_agg_selection.json,0.2,0.8,1.0605160325141183,1.1223431880527082,0.673405912831625,1.143822766619138,1.1125418215091671,37.12755508422852,35.446987787882485,21.268192672729494,34.863136291503906,35.71340560913086,48.65791072845459,46.890402475992836,28.134241485595705,46.59419631958008,47.42488479614258
FD004,W30_step1,h10_10,windows,timetrust_selection,-1,30,7,"0,3,6,12,18,24,30",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10_10/rankings/ranking_windows_timetrust_selection.json,0.2,0.8,1.0458981590115528,1.0998324098919563,0.6598994459351739,1.0834977657770941,1.1259596492606856,37.52489376068115,36.05886904398601,21.635321426391606,36.502872467041016,35.34868621826172,48.87612438201904,47.28174781799316,28.3690486907959,47.77516555786133,46.933021545410156
FD004,W30_step1,h10_10,windows,weights,-1,30,7,"0,3,6,12,18,24,30",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10_10/rankings/ranking_windows_weights.json,0.2,0.8,1.0653135630803083,1.12375697960757,0.674254187764542,1.1490358598390011,1.1188069081274068,36.99715003967285,35.40855852762858,21.24513511657715,34.721435546875,35.54310989379883,48.50414810180664,46.84787940979004,28.108727645874026,46.100914001464844,47.243839263916016
FD004,W30_step1,h10_10,windows,group_ablation,-1,30,7,"0,3,6,12,18,24,30",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,mlp_baselines/FD004/W30_step1/h10_10/rankings/ranking_windows_group_ablation_masking.json,0.2,0.8,1.059474129607383,1.1206217932164948,0.672373075929897,1.153872559476361,1.0688713244787749,37.155875778198244,35.493778228759766,21.29626693725586,34.5899658203125,36.90044403076172,48.64240322113037,46.9763069152832,28.185784149169926,46.05842208862305,48.04951095581055
FD004,W30_step1,h10_10,windows,random_permutation,0,30,7,"0,3,6,12,18,24,30",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.9753893119379357,1.0221322326885147,0.613279339613109,0.9436721811180097,1.0652183980958583,39.4414442062378,38.17089207967122,22.902535247802735,40.30356979370117,36.99973678588867,50.695844650268555,49.25973892211913,29.555843353271484,51.18898010253906,48.30797576904297
FD004,W30_step1,h10_10,windows,random_permutation,1,30,7,"0,3,6,12,18,24,30",38.772483825683594,50.06910705566406,65.95418548583984,79.44279479980469,120.08589172363281,,0.2,0.8,0.989566284285217,1.0424483873925456,0.6254690324355275,1.0270794271856651,1.0794802344249963,39.0560899734497,37.618664423624665,22.571198654174804,38.03641891479492,36.61207580566406,50.35907173156738,48.84036763509115,29.304220581054693,49.30394744873047,47.64209747314453
